Cinsiyetiniz?;Yaþýnýz?;Geliriniz?(Bireysel;Devam etmekte olan öðrenim durumunuz?;"Önceki soruya yanýtýnýz lise veya üniversite ise hangisi olduðunu belirtiniz;";''Üniversite Ýmajý'' denildiðinde aklýnýza öncelikli olarak ne/neler geliyor?;"Tercih yaparken üniversitenin imajý sizin için ne kadar önemli? (0 en düþük; 10 en yüksek önemi ifade eder.)";"Tercih yapmak istediðiniz bölümün imajý sizin için ne kadar önemli? (0 en düþük; 10 en yüksek önemi ifade eder.)";Tercih yapmak zorunda kalsanýz aþaðýdakilerden hangisine daha yakýn olursunuz?;Üniversitenin düzenlediði ''Tanýtým, Fuarlar ve Geziler'' tercihimde etkilidir.;Üniversitenin saðladýðý ''Yabancý Dil'' imkanlarý tercihimi olumlu yönde etkiler.;Üniversitenin saðladýðý ''Kampüs'' imkanlarý tercihimde etkilidir.;Üniversitenin saðladýðý ''Yurt Dýþý''na çýkabilme imkanlarý tercihimde etkili rol oynar.;Üniversitenin saðladýðý ''Staj ve Ýþ'' imkanlarýný dikkate alýrým.;Tercihte bulunmadan önce, o üniversiteden mezun öðrencilerin profillerini dikkate alýrým.;Üniversitenin ''Akademik Kadrosu'' benim için önemlidir.;Üniversitenin tercih edeceðim alana/programa odaklanmýþ olmasýný dikkate alýrým.;Tercih yaparken üniversitenin ''Puan ve Baþarý'' durumunu önemserim.;Dünya görüþümü rahatlýkla yaþayabileceðim ortamý olan bir üniversite tercih ederim.;Üniversitenin bulunduðu il üniversitenin imajýný etkiler mi?;Hangi üniversiteden mezun olduðunuz sizin toplumdaki statünüzü etkiler mi?;"''Üniversitenin imajý bireyin kariyeri üzerinde doðrudan etkili olan en önemli kriterdir.'' düþüncesine;";Üniversitenin bulunduðu þehrin deniz kenarý olmasý tercihimi etkiler...;Üniversite tercihinde þehrin iklim yapýsýný dikkate alýrým...;Þehrin ailemin yaþadýðý þehre olan uzaklýðý tercihimi etkiler...;Þehrin çevre illerinin durumu tercihimi etkiler;Üniversite tercihinizde  þehirde aþaðýdaki faktörlerden hangileri önemlidir?;Ailemin okuduðu üniversite olmasý tercihimde etkilidir...;Ailemin istediði bölüm olmasý tercihimde etkilidir...;Ailemin þehir dýþý/þehir içi isteði tercihimi etkiler...
Kadýn;21;1200;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;9;7;3;1;3;3;4;4;5;5;5;5;5;Evet;Evet;Kýsmen katýlýyorum;3;3;5;1;Sosyal imkanlarýn fazlalýðý;1;1;3
Kadýn;16;450;Lise;Anadolu Lisesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.);7;9;5;1;5;4;4;5;5;5;5;5;5;Kýsmen evet;Hayýr;Kýsmen katýlýyorum;1;3;3;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Kadýn;18;400;Lise;Anadolu Lisesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;8;8;4;3;5;4;4;5;5;4;5;3;5;Evet;Kýsmen evet;Kýsmen katýlýyorum;2;5;2;5;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Kadýn;20;700;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler;7;6;4;2;4;1;3;3;4;2;4;2;2;Evet;Evet;Kýsmen katýlýyorum;3;2;4;1;Sosyal imkanlarýn fazlalýðý;1;1;1
Kadýn;32;12000;Lisans;Devlet Üniversitesi;Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;10;10;1;1;5;2;2;2;2;3;2;5;5;Evet;Evet;Katýlýyorum;1;1;1;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;2;2
Kadýn;22;850;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin genel puan skalasý;10;10;5;5;2;4;2;2;2;2;2;5;3;Evet;Evet;Katýlýyorum;4;2;4;3;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;2;3;4
Kadýn;20;600;Lisans;Devlet Üniversitesi;Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);8;8;4;3;3;3;4;4;3;4;4;3;3;Evet;Kýsmen evet;Kýsmen katýlýyorum;2;2;3;2;Sosyal imkanlarýn fazlalýðý;1;1;1
Kadýn;21;700;Lisans;Devlet Üniversitesi;Üniversitenin itibarý;9;10;4;2;4;4;5;5;4;5;5;4;5;Evet;Hayýr;Kýsmen katýlýyorum;1;3;3;3;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;2;2
Kadýn;21;2500;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.);8;8;1;3;4;5;5;5;3;3;3;4;4;Evet;Evet;Kýsmen katýlýyorum;3;3;2;1;Sosyal imkanlarýn fazlalýðý;2;1;1
Kadýn;22;600;Üniversite mezunu;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;10;10;5;5;5;5;5;5;3;3;4;5;5;Evet;Kýsmen evet;Katýlýyorum;3;2;2;2;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý;1;1;1
Kadýn;22;2300;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.), Üniversitenin genel puan skalasý;9;8;3;4;5;5;5;5;5;5;5;5;5;Evet;Evet;Katýlýyorum;3;3;4;2;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;3;3;3
Kadýn;23;1200;Lisans;Devlet Üniversitesi;Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);8;10;2;5;5;4;5;5;3;5;5;4;5;Kýsmen evet;Evet;Katýlýyorum;1;2;5;2;Sosyal imkanlarýn fazlalýðý;1;2;3
Kadýn;22;900;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;7;10;3;5;5;5;5;5;5;5;5;5;5;Evet;Evet;Katýlýyorum;5;5;5;5;Kültürel yönden zengin olmasý;1;1;1
Kadýn;22;600;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);10;6;2;2;4;4;4;4;4;4;4;3;5;Evet;Kýsmen evet;Kýsmen katýlýyorum;4;4;5;2;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;4;2;4
Kadýn;21;550;Lisans;Devlet Üniversitesi;Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;6;8;4;3;4;3;5;5;5;5;4;4;3;Evet;Kýsmen evet;Kýsmen katýlýyorum;2;2;2;2;Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;3;2;1
